20.042469	20.084911	20.127293	20.169582	20.211746	20.253754	20.295572	20.337166	20.378502	20.419542	20.460253	20.500597	20.540537	20.580034	20.619051	20.657547	20.695480	20.732811	20.769501	20.805508	20.840794	20.875317	20.909035	20.941914	20.973915	21.005003	21.035139	21.064287	21.092413	21.119484	21.145470	21.170341	21.194071	21.216627	21.237988	21.258129	21.277027	21.294662	21.311010	21.326059	21.339790	21.352190	21.363247	21.372948	21.381277	21.388233	21.393803	21.397987	21.400780	21.402176	21.402178	21.400782	21.397989	21.393805	21.388231	21.381273	21.372942	21.363243	21.352188	21.339788	21.326059	21.311010	21.294662	21.277031	21.258133	21.237991	21.216633	21.194077	21.170349	21.145477	21.119492	21.092419	21.064293	21.035147	21.005013	20.973927	20.941925	20.909046	20.875328	20.840805	20.805521	20.769514	20.732824	20.695492	20.657558	20.619064	20.580048	20.540550	20.500610	20.460266	20.419554	20.378511	20.337173	20.295580	20.253763	20.211754	20.169588	20.127298	20.084917	20.042473	
20.033701	20.067392	20.101057	20.134684	20.168255	20.201756	20.235168	20.268475	20.301655	20.334686	20.367546	20.400206	20.432642	20.464823	20.496717	20.528297	20.559523	20.590363	20.620779	20.650734	20.680191	20.709110	20.737453	20.765182	20.792259	20.818645	20.844303	20.869194	20.893280	20.916527	20.938900	20.960369	20.980900	21.000458	21.019022	21.036558	21.053045	21.068455	21.082764	21.095955	21.108007	21.118906	21.128633	21.137175	21.144518	21.150652	21.155567	21.159262	21.161728	21.162960	21.162960	21.161728	21.159264	21.155569	21.150650	21.144514	21.137171	21.128630	21.118904	21.108007	21.095955	21.082764	21.068455	21.053047	21.036562	21.019026	21.000465	20.980906	20.960377	20.938908	20.916534	20.893288	20.869202	20.844313	20.818657	20.792271	20.765194	20.737465	20.709122	20.680201	20.650743	20.620790	20.590374	20.559532	20.528307	20.496729	20.464834	20.432653	20.400219	20.367558	20.334698	20.301666	20.268484	20.235178	20.201765	20.168262	20.134689	20.101063	20.067398	20.033705	
20.024946	20.049898	20.074862	20.099840	20.124834	20.149847	20.174875	20.199915	20.224962	20.250008	20.275040	20.300041	20.325001	20.349895	20.374702	20.399399	20.423952	20.448336	20.472517	20.496460	20.520126	20.543484	20.566490	20.589108	20.611298	20.633022	20.654240	20.674908	20.694990	20.714447	20.733240	20.751337	20.768698	20.785290	20.801083	20.816040	20.830139	20.843348	20.855639	20.866991	20.877382	20.886795	20.895206	20.902603	20.908966	20.914288	20.918556	20.921764	20.923908	20.924980	20.924980	20.923908	20.921766	20.918556	20.914286	20.908962	20.902597	20.895203	20.886791	20.877380	20.866989	20.855637	20.843346	20.830139	20.816044	20.801086	20.785297	20.768703	20.751343	20.733248	20.714455	20.694998	20.674915	20.654247	20.633034	20.611309	20.589119	20.566500	20.543493	20.520136	20.496468	20.472528	20.448347	20.423964	20.399410	20.374714	20.349907	20.325012	20.300053	20.275047	20.250015	20.224970	20.199923	20.174883	20.149855	20.124842	20.099846	20.074867	20.049904	20.024948	
20.016186	20.032394	20.048655	20.064981	20.081398	20.097923	20.114569	20.131350	20.148272	20.165342	20.182560	20.199924	20.217426	20.235058	20.252804	20.270645	20.288555	20.306515	20.324493	20.342459	20.360374	20.378206	20.395914	20.413462	20.430805	20.447906	20.464722	20.481209	20.497326	20.513031	20.528280	20.543039	20.557266	20.570925	20.583977	20.596386	20.608124	20.619156	20.629452	20.638988	20.647739	20.655682	20.662796	20.669060	20.674458	20.678978	20.682606	20.685337	20.687160	20.688072	20.688072	20.687160	20.685337	20.682606	20.678974	20.674454	20.669054	20.662790	20.655680	20.647739	20.638988	20.629452	20.619156	20.608126	20.596390	20.583981	20.570930	20.557274	20.543047	20.528288	20.513037	20.497334	20.481218	20.464733	20.447918	20.430817	20.413471	20.395924	20.378216	20.360384	20.342468	20.324505	20.306526	20.288567	20.270657	20.252815	20.235069	20.217438	20.199932	20.182568	20.165348	20.148277	20.131357	20.114576	20.097931	20.081406	20.064989	20.048660	20.032400	20.016188	
20.007402	20.014847	20.022379	20.030037	20.037857	20.045879	20.054131	20.062641	20.071434	20.080528	20.089937	20.099669	20.109726	20.120110	20.130810	20.141819	20.153114	20.164680	20.176487	20.188507	20.200708	20.213053	20.225504	20.238018	20.250557	20.263079	20.275534	20.287882	20.300074	20.312067	20.323814	20.335276	20.346407	20.357166	20.367512	20.377407	20.386814	20.395700	20.404030	20.411776	20.418907	20.425402	20.431234	20.436382	20.440830	20.444557	20.447556	20.449814	20.451324	20.452080	20.452080	20.451324	20.449814	20.447556	20.444557	20.440826	20.436378	20.431231	20.425400	20.418907	20.411776	20.404030	20.395700	20.386816	20.377411	20.367517	20.357172	20.346415	20.335283	20.323822	20.312075	20.300081	20.287889	20.275545	20.263090	20.250570	20.238029	20.225512	20.213060	20.200716	20.188517	20.176497	20.164690	20.153126	20.141830	20.130821	20.120119	20.109735	20.099676	20.089945	20.080536	20.071442	20.062649	20.054138	20.045887	20.037865	20.030045	20.022385	20.014851	20.007404	
19.998577	19.997215	19.995979	19.994928	19.994120	19.993607	19.993435	19.993652	19.994297	19.995403	19.996992	19.999088	20.001701	20.004843	20.008512	20.012705	20.017406	20.022602	20.028269	20.034378	20.040897	20.047794	20.055027	20.062553	20.070332	20.078316	20.086458	20.094711	20.103025	20.111351	20.119640	20.127846	20.135921	20.143822	20.151501	20.158916	20.166031	20.172802	20.179195	20.185177	20.190716	20.195786	20.200357	20.204409	20.207918	20.210871	20.213249	20.215042	20.216244	20.216846	20.216846	20.216244	20.215042	20.213249	20.210869	20.207916	20.204407	20.200356	20.195786	20.190716	20.185177	20.179195	20.172802	20.166031	20.158920	20.151506	20.143829	20.135929	20.127853	20.119648	20.111359	20.103033	20.094719	20.086468	20.078327	20.070343	20.062565	20.055035	20.047802	20.040905	20.034386	20.028278	20.022614	20.017418	20.012716	20.008524	20.004854	20.001713	19.999096	19.996998	19.995409	19.994305	19.993660	19.993443	19.993614	19.994127	19.994936	19.995985	19.997219	19.998577	
19.989689	19.979462	19.969398	19.959581	19.950089	19.940990	19.932354	19.924240	19.916702	19.909790	19.903542	19.897987	19.893150	19.889050	19.885693	19.883081	19.881207	19.880054	19.879608	19.879837	19.880713	19.882198	19.884254	19.886839	19.889902	19.893398	19.897274	19.901482	19.905964	19.910671	19.915550	19.920547	19.925613	19.930698	19.935753	19.940731	19.945589	19.950283	19.954773	19.959023	19.962997	19.966667	19.970003	19.972977	19.975567	19.977757	19.979527	19.980865	19.981766	19.982216	19.982216	19.981766	19.980865	19.979527	19.977757	19.975567	19.972977	19.970001	19.966667	19.962997	19.959023	19.954773	19.950283	19.945591	19.940735	19.935760	19.930706	19.925621	19.920555	19.915558	19.910679	19.905972	19.901489	19.897284	19.893408	19.889912	19.886848	19.884264	19.882208	19.880722	19.879845	19.879616	19.880066	19.881218	19.883093	19.885706	19.889063	19.893162	19.897995	19.903549	19.909798	19.916710	19.924248	19.932362	19.940998	19.950096	19.959587	19.969402	19.979464	19.989689	
19.980717	19.961538	19.942570	19.923912	19.905664	19.887915	19.870752	19.854252	19.838486	19.823517	19.809399	19.796169	19.783869	19.772518	19.762135	19.752724	19.744286	19.736807	19.730270	19.724651	19.719917	19.716034	19.712959	19.710644	19.709042	19.708099	19.707762	19.707975	19.708681	19.709822	19.711342	19.713184	19.715290	19.717609	19.720085	19.722670	19.725313	19.727968	19.730591	19.733143	19.735588	19.737886	19.740009	19.741930	19.743622	19.745066	19.746241	19.747133	19.747736	19.748039	19.748039	19.747736	19.747133	19.746239	19.745064	19.743622	19.741930	19.740009	19.737885	19.735586	19.733143	19.730591	19.727968	19.725313	19.722672	19.720089	19.717613	19.715296	19.713190	19.711349	19.709831	19.708691	19.707985	19.707771	19.708107	19.709049	19.710651	19.712967	19.716043	19.719927	19.724659	19.730278	19.736816	19.744297	19.752735	19.762146	19.772530	19.783878	19.796179	19.809406	19.823524	19.838493	19.854259	19.870762	19.887924	19.905672	19.923920	19.942575	19.961542	19.980719	
19.971640	19.943407	19.915432	19.887836	19.860741	19.834257	19.808489	19.783533	19.759476	19.736399	19.714365	19.693430	19.673637	19.655022	19.637604	19.621399	19.606407	19.592617	19.580017	19.568581	19.558277	19.549065	19.540901	19.533737	19.527521	19.522196	19.517700	19.513977	19.510963	19.508596	19.506815	19.505556	19.504757	19.504362	19.504311	19.504551	19.505024	19.505684	19.506481	19.507374	19.508320	19.509281	19.510221	19.511112	19.511929	19.512642	19.513237	19.513695	19.514008	19.514168	19.514168	19.514008	19.513695	19.513233	19.512638	19.511927	19.511112	19.510220	19.509279	19.508320	19.507374	19.506481	19.505684	19.505024	19.504551	19.504314	19.504364	19.504761	19.505560	19.506823	19.508604	19.510973	19.513987	19.517710	19.522203	19.527529	19.533747	19.540911	19.549074	19.558285	19.568588	19.580027	19.592627	19.606417	19.621408	19.637613	19.655029	19.673645	19.693436	19.714371	19.736404	19.759483	19.783541	19.808496	19.834265	19.860750	19.887846	19.915440	19.943413	19.971642	
19.962433	19.925022	19.887917	19.851267	19.815210	19.779884	19.745415	19.711916	19.679491	19.648237	19.618235	19.589546	19.562229	19.536327	19.511864	19.488861	19.467323	19.447239	19.428600	19.411381	19.395542	19.381046	19.367844	19.355885	19.345112	19.335463	19.326870	19.319271	19.312599	19.306787	19.301767	19.297466	19.293823	19.290771	19.288248	19.286196	19.284552	19.283266	19.282282	19.281555	19.281040	19.280697	19.280483	19.280373	19.280334	19.280338	19.280369	19.280403	19.280436	19.280455	19.280455	19.280436	19.280403	19.280367	19.280336	19.280333	19.280373	19.280483	19.280693	19.281038	19.281553	19.282280	19.283264	19.284552	19.286196	19.288250	19.290771	19.293825	19.297470	19.301771	19.306795	19.312609	19.319281	19.326880	19.335472	19.345121	19.355896	19.367855	19.381058	19.395554	19.411390	19.428612	19.447250	19.467331	19.488869	19.511871	19.536331	19.562235	19.589550	19.618238	19.648243	19.679497	19.711922	19.745422	19.779892	19.815218	19.851274	19.887926	19.925030	19.962437	
19.953075	19.906334	19.859953	19.814104	19.768953	19.724659	19.681370	19.639223	19.598339	19.558828	19.520786	19.484291	19.449409	19.416189	19.384666	19.354860	19.326780	19.300421	19.275768	19.252796	19.231464	19.211733	19.193546	19.176849	19.161581	19.147671	19.135048	19.123642	19.113380	19.104191	19.095997	19.088722	19.082298	19.076653	19.071718	19.067430	19.063726	19.060543	19.057827	19.055527	19.053593	19.051979	19.050648	19.049564	19.048695	19.048012	19.047493	19.047119	19.046879	19.046761	19.046761	19.046879	19.047119	19.047493	19.048012	19.048695	19.049564	19.050650	19.051979	19.053589	19.055523	19.057823	19.060539	19.063723	19.067430	19.071720	19.076653	19.082300	19.088726	19.096001	19.104198	19.113388	19.123650	19.135056	19.147678	19.161591	19.176861	19.193558	19.211744	19.231478	19.252808	19.275782	19.300432	19.326788	19.354866	19.384670	19.416193	19.449413	19.484295	19.520792	19.558834	19.598345	19.639229	19.681377	19.724667	19.768959	19.814112	19.859961	19.906342	19.953079	
19.943539	19.887291	19.831459	19.776243	19.721840	19.668430	19.616188	19.565269	19.515816	19.467953	19.421793	19.377426	19.334929	19.294355	19.255749	19.219131	19.184519	19.151899	19.121260	19.092571	19.065792	19.040874	19.017763	18.996391	18.976692	18.958591	18.942009	18.926870	18.913095	18.900599	18.889303	18.879129	18.869995	18.861826	18.854546	18.848085	18.842377	18.837355	18.832958	18.829132	18.825825	18.822983	18.820570	18.818544	18.816872	18.815523	18.814474	18.813705	18.813202	18.812950	18.812950	18.813202	18.813705	18.814476	18.815525	18.816875	18.818546	18.820572	18.822983	18.825821	18.829128	18.832954	18.837351	18.842373	18.848083	18.854546	18.861826	18.869997	18.879133	18.889311	18.900606	18.913101	18.926878	18.942017	18.958599	18.976702	18.996403	19.017776	19.040888	19.065805	19.092585	19.121273	19.151909	19.184526	19.219141	19.255754	19.294359	19.334932	19.377432	19.421799	19.467960	19.515820	19.565273	19.616194	19.668438	19.721848	19.776249	19.831463	19.887295	19.943542	
19.933792	19.867828	19.802345	19.737572	19.673733	19.611038	19.549683	19.489849	19.431700	19.375378	19.321007	19.268694	19.218521	19.170555	19.124842	19.081406	19.040262	19.001402	18.964804	18.930439	18.898262	18.868217	18.840240	18.814262	18.790207	18.767990	18.747530	18.728739	18.711529	18.695808	18.681494	18.668497	18.656729	18.646109	18.636555	18.627991	18.620342	18.613541	18.607521	18.602222	18.597588	18.593563	18.590107	18.587173	18.584728	18.582737	18.581179	18.580029	18.579269	18.578892	18.578892	18.579269	18.580029	18.581181	18.582741	18.584732	18.587177	18.590109	18.593563	18.597584	18.602219	18.607517	18.613537	18.620338	18.627989	18.636555	18.646111	18.656733	18.668503	18.681501	18.695816	18.711535	18.728745	18.747538	18.768000	18.790216	18.814274	18.840254	18.868229	18.898273	18.930452	18.964817	19.001411	19.040272	19.081417	19.124851	19.170563	19.218529	19.268702	19.321012	19.375383	19.431704	19.489855	19.549688	19.611044	19.673740	19.737579	19.802349	19.867832	19.933796	
19.923805	19.847889	19.772522	19.697968	19.624481	19.552303	19.481657	19.412746	19.345757	19.280849	19.218166	19.157822	19.099911	19.044506	18.991657	18.941393	18.893723	18.848640	18.806118	18.766121	18.728600	18.693491	18.660721	18.630213	18.601881	18.575636	18.551384	18.529028	18.508472	18.489618	18.472370	18.456636	18.442318	18.429327	18.417576	18.406982	18.397465	18.388950	18.381367	18.374651	18.368740	18.363579	18.359119	18.355316	18.352131	18.349525	18.347477	18.345961	18.344959	18.344460	18.344460	18.344959	18.345963	18.347481	18.349529	18.352135	18.355320	18.359123	18.363581	18.368738	18.374647	18.381363	18.388947	18.397461	18.406979	18.417576	18.429329	18.442322	18.456642	18.472378	18.489624	18.508478	18.529034	18.551392	18.575645	18.601892	18.630224	18.660734	18.693504	18.728615	18.766136	18.806133	18.848652	18.893734	18.941406	18.991669	19.044518	19.099920	19.157829	19.218172	19.280855	19.345762	19.412752	19.481663	19.552311	19.624489	19.697975	19.772526	19.847893	19.923809	
19.913544	19.827404	19.741888	19.657299	19.573925	19.492039	19.411896	19.333725	19.257732	19.184101	19.112988	19.044518	18.978798	18.915905	18.855892	18.798786	18.744598	18.693317	18.644909	18.599331	18.556528	18.516426	18.478943	18.443989	18.411472	18.381290	18.353340	18.327517	18.303713	18.281822	18.261738	18.243359	18.226582	18.211308	18.197441	18.184896	18.173586	18.163429	18.154348	18.146276	18.139145	18.132896	18.127480	18.122845	18.118950	18.115761	18.113245	18.111380	18.110146	18.109529	18.109529	18.110146	18.111382	18.113247	18.115765	18.118954	18.122849	18.127483	18.132900	18.139145	18.146273	18.154343	18.163422	18.173580	18.184895	18.197441	18.211309	18.226585	18.243366	18.261745	18.281830	18.303720	18.327524	18.353350	18.381300	18.411484	18.444000	18.478954	18.516438	18.556541	18.599346	18.644924	18.693329	18.744612	18.798800	18.855904	18.915916	18.978807	19.044525	19.112993	19.184107	19.257738	19.333731	19.411901	19.492046	19.573931	19.657303	19.741890	19.827404	19.913544	
19.902967	19.806293	19.710327	19.615416	19.521883	19.430037	19.340166	19.252525	19.167347	19.084835	19.005161	18.928467	18.854862	18.784428	18.717220	18.653267	18.592571	18.535118	18.480869	18.429771	18.381756	18.336742	18.294632	18.255331	18.218729	18.184715	18.153175	18.123989	18.097042	18.072220	18.049404	18.028481	18.009340	17.991877	17.975988	17.961580	17.948555	17.936831	17.926323	17.916960	17.908669	17.901386	17.895058	17.889633	17.885067	17.881321	17.878365	17.876167	17.874712	17.873987	17.873987	17.874712	17.876167	17.878366	17.881325	17.885071	17.889637	17.895061	17.901390	17.908669	17.916956	17.926317	17.936823	17.948549	17.961576	17.975990	17.991880	18.009346	18.028486	18.049410	18.072227	18.097052	18.123999	18.153183	18.184723	18.218739	18.255341	18.294643	18.336754	18.381771	18.429787	18.480885	18.535133	18.592587	18.653278	18.717232	18.784439	18.854870	18.928474	19.005169	19.084843	19.167353	19.252529	19.340170	19.430042	19.521885	19.615417	19.710329	19.806293	19.902967	
19.892033	19.784473	19.677717	19.572155	19.468155	19.366064	19.266205	19.168865	19.074299	18.982735	18.894360	18.809326	18.727755	18.649725	18.575296	18.504490	18.437305	18.373718	18.313683	18.257133	18.203987	18.154152	18.107517	18.063972	18.023399	17.985668	17.950653	17.918224	17.888252	17.860613	17.835176	17.811821	17.790424	17.770874	17.753059	17.736877	17.722225	17.709015	17.697155	17.686569	17.677181	17.668922	17.661736	17.655567	17.650368	17.646097	17.642721	17.640213	17.638550	17.637722	17.637722	17.638550	17.640215	17.642725	17.646101	17.650372	17.655571	17.661741	17.668926	17.677181	17.686569	17.697153	17.709009	17.722221	17.736874	17.753059	17.770876	17.790428	17.811825	17.835182	17.860620	17.888262	17.918232	17.950661	17.985676	18.023409	18.063984	18.107529	18.154163	18.204002	18.257149	18.313698	18.373734	18.437321	18.504501	18.575306	18.649734	18.727762	18.809336	18.894367	18.982742	19.074303	19.168865	19.266205	19.366066	19.468155	19.572155	19.677715	19.784472	19.892033	
19.880693	19.761848	19.643915	19.527332	19.412518	19.299862	19.189724	19.082426	18.978252	18.877449	18.780220	18.686729	18.597103	18.511425	18.429749	18.352091	18.278444	18.208771	18.143013	18.081093	18.022911	17.968359	17.917315	17.869648	17.825226	17.783905	17.745544	17.710003	17.677135	17.646805	17.618872	17.593203	17.569666	17.548138	17.528500	17.510643	17.494457	17.479847	17.466717	17.454983	17.444565	17.435390	17.427399	17.420534	17.414742	17.409981	17.406214	17.403414	17.401558	17.400635	17.400635	17.401558	17.403416	17.406218	17.409985	17.414745	17.420540	17.427406	17.435396	17.444567	17.454985	17.466717	17.479843	17.494455	17.510641	17.528500	17.548138	17.569664	17.593203	17.618876	17.646812	17.677143	17.710011	17.745552	17.783915	17.825235	17.869659	17.917328	17.968372	18.022926	18.081108	18.143028	18.208786	18.278458	18.352104	18.429760	18.511435	18.597111	18.686737	18.780226	18.877455	18.978256	19.082428	19.189724	19.299862	19.412518	19.527332	19.643913	19.761847	19.880693	
19.868895	19.738312	19.608763	19.480743	19.354725	19.231144	19.110405	18.992865	18.878838	18.768591	18.662344	18.560272	18.462503	18.369123	18.280180	18.195683	18.115608	18.039909	17.968510	17.901314	17.838207	17.779060	17.723734	17.672083	17.623953	17.579185	17.537622	17.499109	17.463488	17.430603	17.400307	17.372452	17.346897	17.323509	17.302162	17.282738	17.265118	17.249203	17.234886	17.222082	17.210705	17.200680	17.191942	17.184429	17.178087	17.172871	17.168743	17.165672	17.163637	17.162622	17.162622	17.163637	17.165674	17.168745	17.172874	17.178091	17.184435	17.191950	17.200687	17.210709	17.222084	17.234886	17.249199	17.265118	17.282738	17.302162	17.323509	17.346895	17.372450	17.400309	17.430607	17.463493	17.499117	17.537630	17.579193	17.623962	17.672094	17.723749	17.779076	17.838223	17.901329	17.968525	18.039925	18.115623	18.195696	18.280191	18.369133	18.462509	18.560276	18.662346	18.768593	18.878839	18.992867	19.110405	19.231144	19.354725	19.480743	19.608763	19.738312	19.868895	
19.856575	19.713741	19.572083	19.432156	19.294495	19.159590	19.027889	18.899792	18.775642	18.655731	18.540295	18.429512	18.323517	18.222389	18.126167	18.034851	17.948402	17.866753	17.789806	17.717449	17.649544	17.585941	17.526482	17.470997	17.419315	17.371262	17.326654	17.285326	17.247103	17.211815	17.179298	17.149399	17.121962	17.096842	17.073906	17.053026	17.034079	17.016954	17.001545	16.987755	16.975496	16.964689	16.955263	16.947155	16.940308	16.934673	16.930214	16.926897	16.924696	16.923601	16.923601	16.924696	16.926897	16.930216	16.934677	16.940311	16.947159	16.955269	16.964695	16.975498	16.987757	17.001545	17.016954	17.034081	17.053028	17.073906	17.096842	17.121960	17.149399	17.179300	17.211817	17.247107	17.285334	17.326662	17.371269	17.419327	17.471010	17.526497	17.585957	17.649559	17.717463	17.789820	17.866766	17.948416	18.034863	18.126179	18.222397	18.323521	18.429516	18.540295	18.655731	18.775642	18.899792	19.027889	19.159590	19.294495	19.432156	19.572083	19.713741	19.856575	
19.843662	19.688000	19.533669	19.381306	19.231510	19.084831	18.941774	18.802774	18.668213	18.538403	18.413591	18.293968	18.179663	18.070749	17.967253	17.869156	17.776398	17.688892	17.606518	17.529135	17.456581	17.388683	17.325256	17.266111	17.211054	17.159885	17.112411	17.068439	17.027782	16.990253	16.955677	16.923882	16.894707	16.867992	16.843597	16.821384	16.801222	16.782993	16.766586	16.751898	16.738838	16.727320	16.717270	16.708622	16.701317	16.695305	16.690544	16.687002	16.684654	16.683483	16.683483	16.684654	16.687002	16.690546	16.695307	16.701321	16.708626	16.717274	16.727322	16.738838	16.751900	16.766586	16.782993	16.801224	16.821384	16.843597	16.867992	16.894707	16.923883	16.955679	16.990257	17.027786	17.068447	17.112419	17.159895	17.211065	17.266125	17.325270	17.388695	17.456593	17.529146	17.606529	17.688904	17.776409	17.869164	17.967260	18.070755	18.179667	18.293970	18.413591	18.538401	18.668211	18.802774	18.941774	19.084831	19.231508	19.381304	19.533667	19.687998	19.843662	
19.830078	19.660923	19.493286	19.327888	19.165405	19.006458	18.851601	18.701323	18.556034	18.416073	18.281700	18.153107	18.030418	17.913692	17.802940	17.698118	17.599144	17.505901	17.418240	17.335991	17.258963	17.186953	17.119751	17.057140	16.998901	16.944818	16.894669	16.848244	16.805336	16.765743	16.729275	16.695747	16.664988	16.636826	16.611107	16.587688	16.566433	16.547211	16.529907	16.514414	16.500635	16.488482	16.477877	16.468748	16.461035	16.454685	16.449657	16.445915	16.443436	16.442200	16.442200	16.443436	16.445915	16.449657	16.454685	16.461037	16.468750	16.477879	16.488485	16.500637	16.514416	16.529907	16.547213	16.566435	16.587692	16.611111	16.636827	16.664989	16.695751	16.729279	16.765747	16.805340	16.848251	16.894676	16.944828	16.998913	17.057152	17.119762	17.186962	17.258972	17.336000	17.418251	17.505913	17.599155	17.698128	17.802946	17.913698	18.030420	18.153109	18.281700	18.416071	18.556032	18.701323	18.851601	19.006456	19.165405	19.327888	19.493286	19.660923	19.830078	
19.815727	19.632332	19.450670	19.271561	19.095768	18.923992	18.756851	18.594881	18.438532	18.288158	18.144032	18.006344	17.875206	17.750664	17.632696	17.521235	17.416162	17.317329	17.224552	17.137627	17.056326	16.980415	16.909657	16.843800	16.782600	16.725817	16.673204	16.624533	16.579575	16.538111	16.499935	16.464851	16.432671	16.403215	16.376322	16.351835	16.329611	16.309513	16.291420	16.275219	16.260811	16.248100	16.237007	16.227459	16.219391	16.212746	16.207485	16.203571	16.200977	16.199684	16.199682	16.200975	16.203571	16.207485	16.212746	16.219391	16.227459	16.237007	16.248102	16.260813	16.275221	16.291420	16.309513	16.329613	16.351839	16.376326	16.403219	16.432674	16.464855	16.499941	16.538116	16.579578	16.624538	16.673210	16.725824	16.782610	16.843809	16.909666	16.980425	17.056334	17.137634	17.224562	17.317339	17.416172	17.521242	17.632702	17.750668	17.875210	18.006346	18.144032	18.288155	18.438528	18.594881	18.756849	18.923990	19.095768	19.271561	19.450670	19.632332	19.815727	
19.800503	19.602009	19.405502	19.211916	19.022118	18.836891	18.656929	18.482821	18.315050	18.153994	17.999928	17.853031	17.713404	17.581059	17.455948	17.337961	17.226944	17.122704	17.025017	16.933636	16.848297	16.768730	16.694660	16.625805	16.561890	16.502644	16.447803	16.397110	16.350319	16.307190	16.267506	16.231052	16.197628	16.167048	16.139133	16.113722	16.090660	16.069809	16.051041	16.034235	16.019289	16.006104	15.994596	15.984690	15.976318	15.969427	15.963968	15.959908	15.957214	15.955873	15.955873	15.957214	15.959908	15.963968	15.969427	15.976320	15.984690	15.994596	16.006105	16.019291	16.034237	16.051041	16.069811	16.090662	16.113724	16.139137	16.167053	16.197636	16.231060	16.267513	16.307198	16.350323	16.397114	16.447809	16.502651	16.561897	16.625813	16.694668	16.768738	16.848305	16.933641	17.025023	17.122711	17.226952	17.337967	17.455952	17.581062	17.713408	17.853035	17.999928	18.153992	18.315048	18.482821	18.656929	18.836891	19.022118	19.211916	19.405502	19.602009	19.800503	
19.784271	19.569700	19.357414	19.148483	18.943893	18.744526	18.551155	18.364426	18.184856	18.012840	17.848652	17.692455	17.544319	17.404222	17.272074	17.147718	17.030951	16.921528	16.819176	16.723602	16.634499	16.551552	16.474449	16.402872	16.336514	16.275070	16.218256	16.165789	16.117397	16.072830	16.031849	15.994226	15.959747	15.928215	15.899443	15.873259	15.849501	15.828026	15.808698	15.791394	15.776006	15.762431	15.750586	15.740387	15.731770	15.724675	15.719056	15.714874	15.712102	15.710721	15.710721	15.712102	15.714874	15.719056	15.724675	15.731770	15.740388	15.750587	15.762434	15.776009	15.791397	15.808699	15.828028	15.849503	15.873260	15.899446	15.928221	15.959755	15.994234	16.031857	16.072838	16.117403	16.165792	16.218262	16.275078	16.336519	16.402880	16.474457	16.551559	16.634506	16.723606	16.819180	16.921532	17.030956	17.147724	17.272079	17.404228	17.544323	17.692457	17.848652	18.012840	18.184856	18.364426	18.551155	18.744526	18.943893	19.148483	19.357416	19.569702	19.784273	
19.766884	19.535107	19.305973	19.080711	18.860443	18.646168	18.438744	18.238874	18.047113	17.863861	17.689384	17.523821	17.367195	17.219440	17.080410	16.949890	16.827614	16.713280	16.606556	16.507095	16.414543	16.328533	16.248711	16.174721	16.106220	16.042873	15.984365	15.930389	15.880654	15.834888	15.792837	15.754257	15.718923	15.686624	15.657166	15.630367	15.606061	15.584095	15.564330	15.546639	15.530908	15.517034	15.504926	15.494504	15.485698	15.478448	15.472706	15.468433	15.465600	15.464190	15.464190	15.465601	15.468433	15.472707	15.478448	15.485698	15.494506	15.504929	15.517036	15.530910	15.546641	15.564332	15.584097	15.606064	15.630369	15.657169	15.686629	15.718929	15.754264	15.792845	15.834896	15.880660	15.930394	15.984370	16.042879	16.106226	16.174728	16.248718	16.328541	16.414551	16.507103	16.606562	16.713284	16.827618	16.949894	17.080414	17.219444	17.367197	17.523821	17.689384	17.863861	18.047113	18.238874	18.438744	18.646168	18.860443	19.080711	19.305977	19.535110	19.766886	
19.748158	19.497875	19.250664	19.007944	18.771000	18.540962	18.318779	18.105217	17.900860	17.706110	17.521206	17.346247	17.181202	17.025940	16.880241	16.743820	16.616337	16.497421	16.386673	16.283686	16.188044	16.099331	16.017143	15.941085	15.870773	15.805841	15.745943	15.690748	15.639942	15.593236	15.550355	15.511044	15.475063	15.442193	15.412230	15.384983	15.360280	15.337964	15.317889	15.299926	15.283955	15.269872	15.257583	15.247005	15.238070	15.230713	15.224888	15.220552	15.217678	15.216248	15.216248	15.217680	15.220554	15.224889	15.230714	15.238070	15.247007	15.257586	15.269875	15.283957	15.299927	15.317891	15.337966	15.360283	15.384985	15.412233	15.442198	15.475069	15.511049	15.550362	15.593244	15.639949	15.690754	15.745950	15.805847	15.870779	15.941092	16.017151	16.099339	16.188049	16.283693	16.386681	16.497425	16.616341	16.743822	16.880243	17.025942	17.181204	17.346247	17.521206	17.706110	17.900860	18.105217	18.318779	18.540962	18.771002	19.007946	19.250668	19.497879	19.748159	
